UserId,EventTag,TagValue1,TagValue2,EventMs,TagDate
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature10,awe,19764,2019-05-16 16:34:24.674
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature10,"2122,2125,2128",19765,2019-05-16 16:34:24.675
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature10,f,19766,2019-05-16 16:34:24.676
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature10,2161,19767,2019-05-16 16:34:24.677
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature10,,19769,2019-05-16 16:34:24.679
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature10,,19770,2019-05-16 16:34:24.68
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature10,,19772,2019-05-16 16:34:24.682
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature10,,19774,2019-05-16 16:34:24.684
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature10,,19776,2019-05-16 16:34:24.686
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature10,,19777,2019-05-16 16:34:24.687
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature10,,19779,2019-05-16 16:34:24.689
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature10,,19780,2019-05-16 16:34:24.69
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature10,,19783,2019-05-16 16:34:24.693
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature10,,19784,2019-05-16 16:34:24.694
16ac0f6cdec-9c79-97e0-bcaf-29fe,StimulusPresentationTime,feature1,logTimeStamp,19789,2019-05-16 16:34:24.699
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature1,"703,706,711,716",22994,2019-05-16 16:34:27.904
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature1,awef,22994,2019-05-16 16:34:27.904
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature1,"1031,1031,1035,1045",22996,2019-05-16 16:34:27.906
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature1,awef,22996,2019-05-16 16:34:27.906
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature1,awef,22997,2019-05-16 16:34:27.907
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature1,"1374,1376,1386,1389",22997,2019-05-16 16:34:27.907
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature1,awef,22999,2019-05-16 16:34:27.909
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature1,"2278,2281,2284,2287",22999,2019-05-16 16:34:27.909
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature1,"2630,2633,2706,2751",23001,2019-05-16 16:34:27.911
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature1,aefw,23001,2019-05-16 16:34:27.911
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature1,,23003,2019-05-16 16:34:27.913
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature1,,23003,2019-05-16 16:34:27.913
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature1,,23006,2019-05-16 16:34:27.916
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature1,,23006,2019-05-16 16:34:27.916
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature1,,23008,2019-05-16 16:34:27.918
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature1,,23009,2019-05-16 16:34:27.919
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature1,,23011,2019-05-16 16:34:27.921
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature1,,23012,2019-05-16 16:34:27.922
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature1,,23014,2019-05-16 16:34:27.924
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature1,,23014,2019-05-16 16:34:27.924
16ac0f6cdec-9c79-97e0-bcaf-29fe,StimulusPresentationTime,feature12,logTimeStamp,23019,2019-05-16 16:34:27.929
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature12,"669,671,674,719",27253,2019-05-16 16:34:32.163
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature12,awef,27253,2019-05-16 16:34:32.163
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature12,aefw,27253,2019-05-16 16:34:32.163
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature12,"982,985,987,995",27253,2019-05-16 16:34:32.163
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature12,awefeawf,27254,2019-05-16 16:34:32.164
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature12,awef,27254,2019-05-16 16:34:32.164
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature12,"1335,1338,1341,1344,1653,1689,1692,1699",27254,2019-05-16 16:34:32.164
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature12,"2192,2194,2200,2205",27255,2019-05-16 16:34:32.165
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature12,awefawef,27255,2019-05-16 16:34:32.165
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature12,"2506,2509,2512,2515,2906,2914,2915,2946",27256,2019-05-16 16:34:32.166
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature12,,27257,2019-05-16 16:34:32.167
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature12,,27257,2019-05-16 16:34:32.167
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature12,,27258,2019-05-16 16:34:32.169
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature12,,27259,2019-05-16 16:34:32.169
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature12,,27260,2019-05-16 16:34:32.17
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature12,,27261,2019-05-16 16:34:32.171
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature12,,27262,2019-05-16 16:34:32.172
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature12,,27263,2019-05-16 16:34:32.173
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature12,,27264,2019-05-16 16:34:32.174
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature12,,27265,2019-05-16 16:34:32.175
16ac0f6cdec-9c79-97e0-bcaf-29fe,StimulusPresentationTime,feature8,logTimeStamp,27268,2019-05-16 16:34:32.178
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature8,"742,745,748,755",30569,2019-05-16 16:34:35.479
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature8,awef,30569,2019-05-16 16:34:35.479
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature8,"1053,1056,1064,1067,1415",30571,2019-05-16 16:34:35.481
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature8,awefa,30571,2019-05-16 16:34:35.481
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature8,wefawef,30572,2019-05-16 16:34:35.482
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature8,"1423,1426,1429,1775,1777,1786,1788",30572,2019-05-16 16:34:35.482
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature8,awef,30574,2019-05-16 16:34:35.484
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature8,"2243,2246,2249,2252",30574,2019-05-16 16:34:35.484
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature8,fawe,30576,2019-05-16 16:34:35.486
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature8,"2596,2634,2636,2642",30577,2019-05-16 16:34:35.487
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature8,,30579,2019-05-16 16:34:35.489
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature8,,30579,2019-05-16 16:34:35.489
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature8,,30581,2019-05-16 16:34:35.491
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature8,,30582,2019-05-16 16:34:35.492
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature8,,30585,2019-05-16 16:34:35.495
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature8,,30585,2019-05-16 16:34:35.495
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature8,,30588,2019-05-16 16:34:35.498
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature8,,30589,2019-05-16 16:34:35.499
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature8,,30591,2019-05-16 16:34:35.501
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature8,,30592,2019-05-16 16:34:35.502
16ac0f6cdec-9c79-97e0-bcaf-29fe,StimulusPresentationTime,feature5,logTimeStamp,30596,2019-05-16 16:34:35.506
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature5,"727,730,734,736",33760,2019-05-16 16:34:38.67
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature5,awef,33760,2019-05-16 16:34:38.67
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature5,awef,33761,2019-05-16 16:34:38.671
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature5,"1125,1126,1171,1172",33762,2019-05-16 16:34:38.672
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature5,awef,33763,2019-05-16 16:34:38.673
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature5,"1510,1513,1523,1539",33764,2019-05-16 16:34:38.674
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature5,fawe,33766,2019-05-16 16:34:38.676
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature5,"2022,2069,2069,2070",33766,2019-05-16 16:34:38.676
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature5,fawe,33769,2019-05-16 16:34:38.679
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature5,"2527,2564,2567,2570",33769,2019-05-16 16:34:38.679
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature5,,33772,2019-05-16 16:34:38.682
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature5,,33773,2019-05-16 16:34:38.683
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature5,,33775,2019-05-16 16:34:38.685
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature5,,33776,2019-05-16 16:34:38.686
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature5,,33778,2019-05-16 16:34:38.688
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature5,,33779,2019-05-16 16:34:38.689
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature5,,33781,2019-05-16 16:34:38.691
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature5,,33782,2019-05-16 16:34:38.692
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature5,a,33785,2019-05-16 16:34:38.695
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature5,154,33786,2019-05-16 16:34:38.696
16ac0f6cdec-9c79-97e0-bcaf-29fe,StimulusPresentationTime,feature6,logTimeStamp,33791,2019-05-16 16:34:38.701
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature6,awef,37349,2019-05-16 16:34:42.259
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature6,"843,844,844,845",37350,2019-05-16 16:34:42.26
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature6,awef,37351,2019-05-16 16:34:42.261
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature6,"1150,1153,1156,1159",37352,2019-05-16 16:34:42.262
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature6,awefawef,37354,2019-05-16 16:34:42.264
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature6,"1539,1542,1545,1548,1934,1971,1974,1977",37355,2019-05-16 16:34:42.265
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature6,awef,37356,2019-05-16 16:34:42.266
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature6,"2665,2668,2671,2674",37357,2019-05-16 16:34:42.267
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature6,awef,37359,2019-05-16 16:34:42.269
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature6,"2979,2987,3004,3004",37360,2019-05-16 16:34:42.27
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature6,,37362,2019-05-16 16:34:42.272
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature6,,37363,2019-05-16 16:34:42.273
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature6,,37365,2019-05-16 16:34:42.275
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature6,,37366,2019-05-16 16:34:42.276
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature6,,37368,2019-05-16 16:34:42.278
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature6,,37369,2019-05-16 16:34:42.279
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature6,,37371,2019-05-16 16:34:42.281
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature6,,37373,2019-05-16 16:34:42.283
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature6,,37375,2019-05-16 16:34:42.285
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature6,,37377,2019-05-16 16:34:42.287
16ac0f6cdec-9c79-97e0-bcaf-29fe,StimulusPresentationTime,feature20,logTimeStamp,37380,2019-05-16 16:34:42.29
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature20,"626,629,633,635",40374,2019-05-16 16:34:45.284
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature20,awef,40374,2019-05-16 16:34:45.284
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature20,awef,40375,2019-05-16 16:34:45.285
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature20,"935,941,957,958",40375,2019-05-16 16:34:45.285
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature20,awef,40376,2019-05-16 16:34:45.286
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature20,"1325,1335,1351,1352",40377,2019-05-16 16:34:45.287
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature20,"1793,1831,1838,1841",40378,2019-05-16 16:34:45.288
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature20,fawe,40378,2019-05-16 16:34:45.288
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature20,"2189,2192,2199,2202",40380,2019-05-16 16:34:45.29
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature20,awef,40380,2019-05-16 16:34:45.29
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature20,,40382,2019-05-16 16:34:45.292
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature20,,40383,2019-05-16 16:34:45.293
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature20,,40385,2019-05-16 16:34:45.295
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature20,,40385,2019-05-16 16:34:45.295
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature20,,40387,2019-05-16 16:34:45.297
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature20,,40388,2019-05-16 16:34:45.298
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature20,,40390,2019-05-16 16:34:45.3
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature20,,40390,2019-05-16 16:34:45.3
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature20,,40393,2019-05-16 16:34:45.303
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature20,,40394,2019-05-16 16:34:45.304
16ac0f6cdec-9c79-97e0-bcaf-29fe,StimulusPresentationTime,feature11,logTimeStamp,40398,2019-05-16 16:34:45.308
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature11,"1636,1646,1649,1656",43755,2019-05-16 16:34:48.665
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature11,"1279,1295,1296,1297",43755,2019-05-16 16:34:48.665
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature11,awef,43755,2019-05-16 16:34:48.665
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature11,"1996,1997,1998,2002",43756,2019-05-16 16:34:48.666
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature11,awef,43756,2019-05-16 16:34:48.666
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature11,"2373,2380,2383,2386",43757,2019-05-16 16:34:48.667
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature11,"2762,2771,2774,2784",43758,2019-05-16 16:34:48.668
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature11,awef,43758,2019-05-16 16:34:48.668
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature11,,43759,2019-05-16 16:34:48.669
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature11,,43759,2019-05-16 16:34:48.669
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature11,,43761,2019-05-16 16:34:48.671
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature11,,43761,2019-05-16 16:34:48.671
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature11,,43762,2019-05-16 16:34:48.672
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature11,,43763,2019-05-16 16:34:48.673
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature11,,43765,2019-05-16 16:34:48.675
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature11,,43766,2019-05-16 16:34:48.676
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature11,,43768,2019-05-16 16:34:48.678
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature11,,43769,2019-05-16 16:34:48.679
16ac0f6cdec-9c79-97e0-bcaf-29fe,StimulusPresentationTime,feature9,logTimeStamp,43772,2019-05-16 16:34:48.682
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature9,awef,47000,2019-05-16 16:34:51.91
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature9,"621,624,632,634",47002,2019-05-16 16:34:51.912
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature9,awef,47004,2019-05-16 16:34:51.914
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature9,"1025,1028,1036,1039",47005,2019-05-16 16:34:51.915
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature9,awef,47006,2019-05-16 16:34:51.916
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature9,"1458,1461,1468,1472",47007,2019-05-16 16:34:51.917
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature9,awef,47009,2019-05-16 16:34:51.919
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature9,"1929,1932,1944,1954",47010,2019-05-16 16:34:51.92
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature9,awef,47012,2019-05-16 16:34:51.922
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature9,"2700,2716,2717,2718",47013,2019-05-16 16:34:51.923
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature9,,47015,2019-05-16 16:34:51.925
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature9,,47016,2019-05-16 16:34:51.926
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature9,,47018,2019-05-16 16:34:51.928
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature9,,47019,2019-05-16 16:34:51.929
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature9,,47021,2019-05-16 16:34:51.931
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature9,,47022,2019-05-16 16:34:51.932
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature9,,47024,2019-05-16 16:34:51.934
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature9,,47026,2019-05-16 16:34:51.936
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature9,,47028,2019-05-16 16:34:51.938
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature9,,47030,2019-05-16 16:34:51.94
16ac0f6cdec-9c79-97e0-bcaf-29fe,StimulusPresentationTime,feature3,logTimeStamp,47034,2019-05-16 16:34:51.944
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature3,fawe,50202,2019-05-16 16:34:55.112
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature3,"635,675,691,693",50202,2019-05-16 16:34:55.112
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature3,fawe,50203,2019-05-16 16:34:55.113
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature3,"985,1023,1030,1033",50204,2019-05-16 16:34:55.114
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature3,"1461,1464,1467,1475",50205,2019-05-16 16:34:55.115
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature3,awef,50205,2019-05-16 16:34:55.115
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature3,awef,50206,2019-05-16 16:34:55.116
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature3,"2381,2384,2389,2395",50207,2019-05-16 16:34:55.117
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature3,awef,50208,2019-05-16 16:34:55.118
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature3,"2703,2706,2713,2730",50209,2019-05-16 16:34:55.119
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature3,,50211,2019-05-16 16:34:55.121
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature3,,50211,2019-05-16 16:34:55.121
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature3,,50213,2019-05-16 16:34:55.123
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature3,,50213,2019-05-16 16:34:55.123
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature3,,50215,2019-05-16 16:34:55.125
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature3,,50216,2019-05-16 16:34:55.126
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature3,,50218,2019-05-16 16:34:55.128
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature3,,50219,2019-05-16 16:34:55.129
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature3,,50221,2019-05-16 16:34:55.131
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature3,,50222,2019-05-16 16:34:55.132
16ac0f6cdec-9c79-97e0-bcaf-29fe,StimulusPresentationTime,feature15,logTimeStamp,50226,2019-05-16 16:34:55.136
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature15,we,54451,2019-05-16 16:34:59.361
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature15,"1089,1092",54452,2019-05-16 16:34:59.362
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature15,awef,54453,2019-05-16 16:34:59.363
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature15,"3247,3250,3258,3260",54454,2019-05-16 16:34:59.364
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature15,awef,54455,2019-05-16 16:34:59.365
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature15,"2119,2123,2125,2133",54457,2019-05-16 16:34:59.367
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature15,fawe,54458,2019-05-16 16:34:59.368
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature15,"2702,2739,2748,2751",54459,2019-05-16 16:34:59.369
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature15,awef,54461,2019-05-16 16:34:59.371
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature15,"3644,3647,3657,3659",54462,2019-05-16 16:34:59.372
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature15,,54463,2019-05-16 16:34:59.373
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature15,,54464,2019-05-16 16:34:59.374
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature15,,54466,2019-05-16 16:34:59.376
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature15,,54468,2019-05-16 16:34:59.378
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature15,,54469,2019-05-16 16:34:59.379
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature15,,54471,2019-05-16 16:34:59.381
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature15,,54473,2019-05-16 16:34:59.383
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature15,,54475,2019-05-16 16:34:59.385
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature15,,54477,2019-05-16 16:34:59.387
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature15,,54478,2019-05-16 16:34:59.388
16ac0f6cdec-9c79-97e0-bcaf-29fe,StimulusPresentationTime,feature4,logTimeStamp,54482,2019-05-16 16:34:59.392
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature4,awef,57355,2019-05-16 16:35:02.265
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature4,"540,543,546,553",57359,2019-05-16 16:35:02.269
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature4,awef,57363,2019-05-16 16:35:02.273
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature4,"968,978,980,989",57364,2019-05-16 16:35:02.274
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature4,awef,57367,2019-05-16 16:35:02.277
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature4,"1397,1414,1415,1415",57368,2019-05-16 16:35:02.278
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature4,awef,57372,2019-05-16 16:35:02.282
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature4,"1789,1790,1793,1827",57374,2019-05-16 16:35:02.284
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature4,awef,57377,2019-05-16 16:35:02.287
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText_ms,feature4,"2290,2293,2296,2304",57378,2019-05-16 16:35:02.288
16ac0f6cdec-9c79-97e0-bcaf-29fe,freeText,feature4,,57382,2019-05-16 16:35:02.292
